Cliente;Produto;Quantidade;Valor unitário;Valor final;
Clínica de morro de chapéu;LUVA LATEX P/PROCEDIMENTO TAM P CX  C/100;2;21,00;42,00;
Clínica de morro de chapéu;SACO DE LIXO 40 LT COMUM UND;15;0,17;2,55;
Clínica de morro de chapéu;CANETA DETECTA CEDULAS FALSAS;1;3,49;3,49;
Clínica de morro de chapéu;COPO DESCARTAVEL PP 180ML;10;2,60;26,00;
Clínica de morro de chapéu;DETERGENTE 500 ML;2;2,25;4,50;
Clínica de morro de chapéu;ESPONJA;1;0,90;0,90;
Clínica de morro de chapéu;PAPEL TOALHA IDEAL CELULOSE 1000 FOLHAS;3;17,70;53,10;
Clínica de morro de chapéu;SABAO EM PO;1;6,30;6,30;
Clínica de morro de chapéu;CANETA (AZUL);2;0,99;1,98;
Clínica de morro de chapéu;CAPA (EXAME GINECOLOGICO);200;0,45;90,00;
Clínica de morro de chapéu;PAPEL LENÇOL ROLO 50 MTX50 CM UND;4;11,69;46,76;
Clínica de morro de chapéu;ADESIVOS PARA LAUDO;100;0,08;8,00;
Clínica de morro de chapéu;ESPECULO DESC. T-M;20;2,03;40,60;
Clínica de morro de chapéu;SACO DE LIXO 30 LT INFECTANTE UND;10;0,17;1,70;
Clínica de morro de chapéu;SACO DE LIXO 60 LT INFECTANTE UND;20;0,32;6,40;
Clínica de morro de chapéu;SACO DE LIXO 100 LT INFECTANTE UND;10;0,53;5,30;
Clínica de morro de chapéu;SABONETE LIQUIDO ERVA DOCE 500 ML;2;6,00;12,00;
Clínica de morro de chapéu;AGUA SANITARIA 1 LT;4;1,75;7,00;
Clínica de morro de chapéu;COLETOR DE MAT. PERFURO CORTANTE 03 LT;3;3,99;11,97;
Clínica de morro de chapéu;SACO DE LIXO 60 LT PRETO COMUM UND;10;0,29;2,90;
Clínica de morro de chapéu;BOM AR  AIR WICK DIVERSOS AROMAS;2;11,89;23,78;
Clínica de morro de chapéu;ELETRODO ECG ADULT/INFANTIL PCT C/ 50 - SOLIDOR;5;18,00;90,00;
Clínica de morro de chapéu;MULTIUSO TEIU 500 ML;3;3,00;9,00;
Clínica de morro de chapéu;SABAO EM BARRA YPE;1;15,50;15,50;
Clínica de central;SCALP 23G;50;0,33;16,50;
Clínica de central;AÇUCAR CRISTAL 1KG COD10340;3;3,89;11,67;
Clínica de central;CAFE PURO MOIDO A VACUO 250G PACOTE;9;6,97;62,73;
Clínica de central;COPO DESCARTAVEL PP 180ML;7;2,60;18,20;
Clínica de central;CANETA (AZUL);1;0,99;0,99;
Clínica de central;PRESERVATIVO  MASCULINO SEM LUBRIFICANTE;10;0,37;3,70;
Clínica de central;BLOCOS DE EXAMES;1;18,00;18,00;
Clínica de central;BLOCOS DE ORÇAMENTOS ODONTOLOGICO;1;23,00;23,00;
Clínica de central;ADESIVOS PARA LAUDO;100;0,11;11,00;
Clínica de central;COLETOR UNIVERSAL 80ML;28;0,52;14,56;
Clínica de central;CLIPS 4/0 C 50;1;2,59;2,59;
Clínica de central;CLIPS 6/0 CX 50;1;2,59;2,59;
Clínica de central;XICARA CHA S/PIRES;2;5,99;11,98;
Clínica de central;PAPEL OFICIO A4  UP;4;27,99;111,96;
Clínica de central;GRAMPEADOR JOCAR OFFICE METAL 20,CM CM 30F;1;39,99;39,99;
Clínica de central;ENVELOPE  SACO BRANCO 229X324;5;0,86;4,30;
Clínica filial de Xique Xique;AÇUCAR CRISTAL 1KG COD10340;1;3,89;3,89;
Clínica filial de Xique Xique;CAFE PURO MOIDO A VACUO 250G PACOTE;1;6,97;6,97;
Clínica filial de Xique Xique;COPO DESCARTAVEL PP 180ML;3;2,60;7,80;
Clínica filial de Xique Xique;DESINFETANTE MULTIUSO;1;3,00;3,00;
Clínica filial de Xique Xique;CAPA (EXAME USG);50;1,05;52,50;
Clínica filial de Xique Xique;ADESIVOS PARA LAUDO;100;0,11;11,00;
Clínica filial de Xique Xique;CARBONO FILME AZUL A4 100 FLS;1;0,80;0,80;
Clínica filial de Xique Xique;PEDRA SANITARIA;1;2,10;2,10;
Clínica filial de Xique Xique;APARELHO DE BARBEAR PROBAK 2 LAMINAS;10;1,99;19,90;
Clínica filial de Xique Xique;SACO DE LIXO 100 LT INFECTANTE UND;10;0,53;5,30;
Clínica filial de Xique Xique;LUVA DE LIMPEZA TAM M;2;4,75;9,50;
Clínica filial de Xique Xique;COLETOR DE MAT. PERFURO CORTANTE 03 LT;2;4,26;8,52;
Clínica filial de Xique Xique;PAPEL LENÇOL ROLO 0,70MTX50 CM UND;2;14,50;29,00;
Clínica filial de Xique Xique;PAPEL LENÇOL ROLO 0,70MTX50 CM UND;2;18,51;37,02;
Clínica filial de Xique Xique;LIXEIRA DE COM PEDAL 7L;1;29,99;29,99;
Clínica filial de Xique Xique;DETERGENTE ENZIMATICO 1LT;1;12,61;12,61;
Clínica filial de Xique Xique;PAPEL P/FOTO MASTERPRINT A4 180G 20 F P.D`AGUA;4,000;10,99;43,96;
Clínica filial de Xique Xique;PAPEL OFICIO A4  UP;1;27,99;27,99;
Clínica filial de Xique Xique;FILME PVC 30X28;2;5,29;10,58;
Clínica matriz de Irece;LUVA LATEX P/PROCEDIMENTO TAM P CX  C/100;2;21,00;42,00;
Clínica matriz de Irece;SACO DE LIXO 60L PRETO REFORÇADO UND;40;0,28;11,20;
Clínica matriz de Irece;AÇUCAR CRISTAL 1KG COD10340;18;3,89;70,02;
Clínica matriz de Irece;CAFE PURO MOIDO A VACUO 250G PACOTE;25;6,97;174,25;
Clínica matriz de Irece;COPO DESCARTAVEL PP 180ML;42;2,60;109,20;
Clínica matriz de Irece;COPO DESCARTAVEL 50 ML DE CAFÉ;25;2,99;74,75;
Clínica matriz de Irece;DESINFETANTE MULTIUSO;3;2,50;7,50;
Clínica matriz de Irece;DESINFETANTE MULTIUSO;7;3,00;21,00;
Clínica matriz de Irece;DETERGENTE 500 ML;2;1,95;3,90;
Clínica matriz de Irece;DETERGENTE 500 ML;4;2,25;9,00;
Clínica matriz de Irece;PANO DE PRATO;3;2,50;7,50;
Clínica matriz de Irece;PAPEL TOALHA IDEAL CELULOSE 1000 FOLHAS;15;17,70;265,50;
Clínica matriz de Irece;PAPEL TOALHA IDEAL CELULOSE 1000 FOLHAS;15;17,75;266,25;
Clínica matriz de Irece;SABONETE LIQUIDO 500 ML;5;7,00;35,00;
Clínica matriz de Irece;SACO DE LIXO 50L COMUM UND;10;0,27;2,70;
Clínica matriz de Irece;CANETA (AZUL);10;1,20;12,00;
Clínica matriz de Irece;CAPA (EXAME USG);300;1,05;315,00;
Clínica matriz de Irece;CAPA (EXAME GINECOLOGICO);50;0,45;22,50;
Clínica matriz de Irece;ALCOOL LIQUIDO 70% 1 LITRO;4;6,49;25,96;
Clínica matriz de Irece;ALCOOL LIQUIDO 70% 1 LITRO;4;7,01;28,04;
Clínica matriz de Irece;ESPECULO DESC. T-P;15;1,80;27,00;
Clínica matriz de Irece;ESPECULO DESC. T-P;15;1,90;28,50;
Clínica matriz de Irece;PAPEL LENÇOL ROLO 50 MTX50 CM UND;4;11,69;46,76;
Clínica matriz de Irece;PINÇA (CHERON ESTERIL);30;1,99;59,70;
Clínica matriz de Irece;PRESERVATIVO  MASCULINO SEM LUBRIFICANTE;42;0,37;15,54;
Clínica matriz de Irece;BLOCOS DE EXAMES;6;18,00;108,00;
Clínica matriz de Irece;ADESIVOS PARA LAUDO;200;0,08;16,00;
Clínica matriz de Irece;ADESIVOS PARA LAUDO;300;0,11;33,00;
Clínica matriz de Irece;PAPEL HIG IDEAL 300X10 MT CELULOSE FD COM 8 ROLOS;1;65,00;65,00;
Clínica matriz de Irece;PAPEL HIG IDEAL 300X10 MT CELULOSE FD COM 8 ROLOS;2;76,00;152,00;
Clínica matriz de Irece;AVENTAL DESC S/MANGA PCT  UND;110;23,60;2.596,00;
Clínica matriz de Irece;ESPECULO DESC. T-M;10;1,90;19,00;
Clínica matriz de Irece;SACO DE LIXO 30 LT INFECTANTE UND;10;0,17;1,70;
Clínica matriz de Irece;BLOCO RECEITUÁRIO;4;6,60;26,40;
Clínica matriz de Irece;BISC PIT STOP 0,137 GR  DIVERSOS SABORES;20;4,19;83,80;
Clínica matriz de Irece;SACO DE LIXO 60 LT INFECTANTE UND;46;0,32;14,72;
Clínica matriz de Irece;LUVA LATEX P/PROCEDIMENTO  TAM M C/100;2;21,00;42,00;
Clínica matriz de Irece;SACO DE LIXO 100 LT PRETO COMUM UND;100;0,36;36,00;
Clínica matriz de Irece;PAPEL LENÇOL ROLO 0,70MTX50 CM UND;1;14,50;14,50;
Clínica matriz de Irece;SACO DE LIXO 60 LT PRETO COMUM UND;50;0,29;14,50;
Clínica matriz de Irece;AGUA PARA INJEÇÃO 10 ML EQUIPLEX UND;5;0,89;4,45;
Clínica matriz de Irece;PAPEL LENÇOL ROLO 50 MTX50 CM UND;1;11,80;11,80;
Clínica matriz de Irece;VASSOURA ITALIAN;1;35,99;35,99;
Clínica matriz de Irece;BOM AR  AIR WICK DIVERSOS AROMAS;4;11,89;47,56;
Clínica matriz de Irece;PANO DE CHAO BRANCO ALVEJADO;1;7,14;7,14;
Clínica matriz de Irece;ELETRODO ECG ADULT/INFANTIL PCT C/ 50 - SOLIDOR;10;18,00;180,00;
Clínica matriz de Irece;MASCARA TRIPLA C/ ELASTICO C/50 OLIMED;2;12,00;24,00;
Clínica matriz de Irece;CLIPS 4/0 C 50;2;2,59;5,18;
Clínica matriz de Irece;SERINGA DESC. 05 ML C/AGULHA 27X7;10;0,59;5,90;
Clínica matriz de Irece;MULTIUSO TEIU 500 ML;2;2,58;5,16;
Clínica matriz de Irece;MULTIUSO TEIU 500 ML;3;3,00;9,00;
Clínica matriz de Irece;PAPEL P/FOTO MASTERPRINT A4 180G 20 F P.D`AGUA;30,000;10,99;329,70;
Clínica matriz de Irece;PAPEL OFICIO A4  UP;9;27,99;251,91;
Clínica matriz de Irece;REMOVEDOR DE SUJEIRAS 2L;1;17,99;17,99;
Clínica matriz de Irece;MULTI INSETICIDA 450 ML;4;14,49;57,96;
Clínica matriz de Irece;ELETRODO MONITORA C/50 BRQ;30;20,49;614,70;
Laboratório Promed Irece;ALGODAO HIDROFILO 500 GR;2;20,87;41,74;
Laboratório Promed Irece;LUVA LATEX P/PROCEDIMENTO TAM P CX  C/100;2;21,00;42,00;
Laboratório Promed Irece;SCALP 23G;100;0,85;85,00;
Laboratório Promed Irece;SCALP 23G;1;33,00;33,00;
Laboratório Promed Irece;SERINGA DESC. 05 ML C/AGULHA 25X7;10;0,36;3,60;
Laboratório Promed Irece;CAFE PURO MOIDO A VACUO 250G PACOTE;2;6,97;13,94;
Laboratório Promed Irece;COPO DESCARTAVEL PP 180ML;8;2,60;20,80;
Laboratório Promed Irece;DESINFETANTE MULTIUSO;3;2,50;7,50;
Laboratório Promed Irece;DESINFETANTE MULTIUSO;6;3,00;18,00;
Laboratório Promed Irece;DETERGENTE 500 ML;2;1,95;3,90;
Laboratório Promed Irece;DETERGENTE 500 ML;2;2,25;4,50;
Laboratório Promed Irece;ESPONJA;5;0,90;4,50;
Laboratório Promed Irece;PAPEL TOALHA IDEAL CELULOSE 1000 FOLHAS;2;17,70;35,40;
Laboratório Promed Irece;PAPEL TOALHA IDEAL CELULOSE 1000 FOLHAS;2;17,75;35,50;
Laboratório Promed Irece;SACO DE LIXO 50L COMUM UND;50;0,27;13,50;
Laboratório Promed Irece;CANETA (AZUL);6;1,20;7,20;
Laboratório Promed Irece;FITA ADESIVA 45X45 LARGA;1;3,89;3,89;
Laboratório Promed Irece;ALCOOL LIQUIDO 70% 1 LITRO;4;6,49;25,96;
Laboratório Promed Irece;ALCOOL ABSOLUTO;4;14,00;56,00;
Laboratório Promed Irece;CURATIVO INFANTIL LAB CX C/ 500;1;23,49;23,49;
Laboratório Promed Irece;SCALP 21;100;0,75;75,00;
Laboratório Promed Irece;GRAMPO 26/06 CX C/5000 MIL;1;5,99;5,99;
Laboratório Promed Irece;ADESIVOS PARA LAUDO;100;0,08;8,00;
Laboratório Promed Irece;ADESIVOS PARA LAUDO;250;0,11;27,50;
Laboratório Promed Irece;CAPAS DE LABORATORIO;400;0,60;240,00;
Laboratório Promed Irece;CURATIVO ADULTO cx c/500;1;23,89;23,89;
Laboratório Promed Irece;CURATIVO ADULTO cx c/500;1;23,98;23,98;
Laboratório Promed Irece;APARELHO DE BARBEAR PROBAK 2 LAMINAS;30;1,99;59,70;
Laboratório Promed Irece;APARELHO DE BARBEAR PROBAK 2 LAMINAS;40;2,09;83,60;
Laboratório Promed Irece;COMPRESSA DE GAZE ECOMAX 11 FIOS PCT C/ 500;2;30,45;60,90;
Laboratório Promed Irece;BISC PIT STOP 0,137 GR  DIVERSOS SABORES;50;4,19;209,50;
Laboratório Promed Irece;BISC PIT STOP 0,137 GR  DIVERSOS SABORES;9;4,89;44,01;
Laboratório Promed Irece;COPO DESCARTAVEL 200ML;6;6,20;37,20;
Laboratório Promed Irece;SACO DE LIXO 60 LT INFECTANTE UND;100;0,32;32,00;
Laboratório Promed Irece;SACO DE LIXO 100 LT INFECTANTE UND;50;0,53;26,50;
Laboratório Promed Irece;LUVA LATEX P/PROCEDIMENTO  TAM M C/100;2;21,00;42,00;
Laboratório Promed Irece;AGUA SANITARIA 1 LT;15;2,49;37,35;
Laboratório Promed Irece;SERINGA DESC 10 ML C/AG 25X7;310;0,54;167,40;
Laboratório Promed Irece;SERINGA DESC. 20 ML S/AGULHA;60;0,53;31,80;
Laboratório Promed Irece;SERINGA DESC. 20 ML S/AGULHA;142;0,68;96,56;
Laboratório Promed Irece;SACO DE LIXO 60 LT PRETO COMUM UND;25;0,29;7,25;
Laboratório Promed Irece;VASSOURA ITALIAN;1;35,99;35,99;
Laboratório Promed Irece;BOM AR  AIR WICK DIVERSOS AROMAS;3;11,89;35,67;
Laboratório Promed Irece;SERINGA DESC 03ML C/AGULHA;10;0,35;3,50;
Laboratório Promed Irece;PILOTO RETROPROJETOR VERMELHO P/ LABORATORIO;2;12,49;24,98;
Laboratório Promed Irece;SERINGA DESC. 10 ML S/AGULHA L. SLIP;200;0,37;74,00;
Laboratório Promed Irece;COLETOR UNIVERSAL 80ML;200;0,52;104,00;
Laboratório Promed Irece;MASCARA TRIPLA C/ ELASTICO C/50 OLIMED;2;12,00;24,00;
Laboratório Promed Irece;SACO DE LIXO 20L;25;0,10;2,50;
Laboratório Promed Irece;SERINGA DESC. 05 ML C/AGULHA 27X7;100;0,59;59,00;
Laboratório Promed Irece;PANO DE CHÃO TIPO TOALHA DE BANHO;2;6,00;12,00;
Laboratório Promed Irece;MULTIUSO TEIU 500 ML;2;2,58;5,16;
Laboratório Promed Irece;PAPEL OFICIO A4  UP;11;27,99;307,89;
Laboratório Promed Irece;GRAMPEADOR BRW 10,5CM;1;16,99;16,99;
Laboratório Promed Irece;SERINGA DESC. 20 ML C/AGULHA 25X7;10;0,76;7,60;
Laboratório Promed Irece;BALA CARAMELO;2;9,99;19,98;
Laboratório Promed Irece;LUVA P/ PROCEDIMENTO SEM PO P CX100;10;21,98;219,80;
Laboratório Promed Irece;PÁ DE LIXO;1;33,29;33,29;
Laboratório Promed Irece;LUVA P/PROCEDIMENTO TAM P  CX C/100 SEM PO;4;21,98;87,92;
Laboratório Promed central;SCALP 23G;60;0,85;51,00;
Laboratório Promed central;AÇUCAR CRISTAL 1KG COD10340;3;3,89;11,67;
Laboratório Promed central;ALCOOL LIQUIDO 70% 1 LITRO;2;6,49;12,98;
Laboratório Promed central;SCALP(27);30;0,40;12,00;
Laboratório Promed central;ADESIVOS PARA LAUDO;100;0,08;8,00;
Laboratório Promed central;CAPAS DE LABORATORIO;100;0,60;60,00;
Laboratório Promed central;BISC PIT STOP 0,137 GR  DIVERSOS SABORES;7;4,19;29,33;
Laboratório Promed central;AGUA SANITARIA 1 LT;1;1,75;1,75;
Laboratório Promed central;COLETOR UNIVERSAL 80ML S/PA TAMPA VERMELHA;50;0,79;39,50;
Laboratório Promed Morro do Chapeu;AGULHA DESC. 25X7 C/100;1;13,98;13,98;
Laboratório Promed Morro do Chapeu;LUVA LATEX P/PROCEDIMENTO TAM P CX  C/100;2;21,00;42,00;
Laboratório Promed Morro do Chapeu;SCALP 23G;200;0,85;170,00;
Laboratório Promed Morro do Chapeu;SERINGA DESC. 05 ML C/AGULHA 25X7;150;0,62;93,00;
Laboratório Promed Morro do Chapeu;SACO DE LIXO 40 LT COMUM UND;100;0,17;17,00;
Laboratório Promed Morro do Chapeu;AÇUCAR CRISTAL 1KG COD10340;3;3,89;11,67;
Laboratório Promed Morro do Chapeu;CAFE PURO MOIDO A VACUO 250G PACOTE;4;6,97;27,88;
Laboratório Promed Morro do Chapeu;COPO DESCARTAVEL PP 180ML;4;2,60;10,40;
Laboratório Promed Morro do Chapeu;DESINFETANTE MULTIUSO;3;3,00;9,00;
Laboratório Promed Morro do Chapeu;PAPEL TOALHA IDEAL CELULOSE 1000 FOLHAS;3;17,70;53,10;
Laboratório Promed Morro do Chapeu;ALCOOL LIQUIDO 70% 1 LITRO;2;6,49;12,98;
Laboratório Promed Morro do Chapeu;ALCOOL GEL  70% 1 LT;1;9,50;9,50;
Laboratório Promed Morro do Chapeu;ADESIVOS PARA LAUDO;300;0,08;24,00;
Laboratório Promed Morro do Chapeu;SACOLAS DO LABORATORIO;200;0,57;114,00;
Laboratório Promed Morro do Chapeu;BISC PIT STOP 0,137 GR  DIVERSOS SABORES;25;4,19;104,75;
