Cliente;Produto;Quantidade;Valor unitário;Valor final;
Laboratório Promed Morro do Chapeu;SACO DE LIXO 60 LT INFECTANTE UND;10;0,32;3,20;
Laboratório Promed Morro do Chapeu;SACO DE LIXO 100 LT PRETO COMUM UND;30;0,36;10,80;
Laboratório Promed Morro do Chapeu;AGUA SANITARIA 1 LT;2;1,75;3,50;
Laboratório Promed Morro do Chapeu;COLETOR DE MAT. PERFURO CORTANTE 03 LT;4;3,99;15,96;
Laboratório Promed Morro do Chapeu;SERINGA DESC. 20 ML S/AGULHA;100;0,68;68,00;
Laboratório Promed Morro do Chapeu;SACO DE LIXO 60 LT PRETO COMUM UND;100;0,29;29,00;
Laboratório Promed Morro do Chapeu;BOM AR  AIR WICK DIVERSOS AROMAS;1;11,89;11,89;
Laboratório Promed Morro do Chapeu;PAPEL OFICIO A4  UP;4;27,99;111,96;
Laboratório Promed Morro do Chapeu;FILTRO DE PAPEL;1;4,29;4,29;
Laboratório Promed Morro do Chapeu;ESCOVA SANITARIA C/ SUPORTE;1;19,99;19,99;
Laboratório Promed Morro do Chapeu;LUVA P/PROCEDIMENTO SEM PO M  CX 100;2;21,98;43,96;
Laboratório Promed Morro do Chapeu;SERINGA DESC 10 ML C/AG 25X8;150;0,64;96,00;
Laboratório Promed Morro do Chapeu;COLETOR UNIVERSAL 80ML S/PA TAMPA VERMELHA;200;0,79;158,00;
Laboratório Promed Xique Xique;ALGODAO HIDROFILO 500 GR;2;20,87;41,74;
Laboratório Promed Xique Xique;LUVA LATEX P/PROCEDIMENTO TAM P CX  C/100;2;21,00;42,00;
Laboratório Promed Xique Xique;SERINGA DESC. 05 ML C/AGULHA 25X7;100;0,36;36,00;
Laboratório Promed Xique Xique;SACO DE LIXO 40 LT COMUM UND;15;0,17;2,55;
Laboratório Promed Xique Xique;AÇUCAR CRISTAL 1KG COD10340;1;3,89;3,89;
Laboratório Promed Xique Xique;CAFE PURO MOIDO A VACUO 250G PACOTE;1;6,97;6,97;
Laboratório Promed Xique Xique;COPO DESCARTAVEL PP 180ML;1;2,60;2,60;
Laboratório Promed Xique Xique;COPO DESCARTAVEL 50 ML DE CAFÉ;2;2,99;5,98;
Laboratório Promed Xique Xique;DESINFETANTE MULTIUSO;1;3,00;3,00;
Laboratório Promed Xique Xique;SCALP 25;100;0,79;79,00;
Laboratório Promed Xique Xique;ADESIVOS PARA LAUDO;250;0,08;20,00;
Laboratório Promed Xique Xique;ADESIVOS PARA LAUDO;100;0,11;11,00;
Laboratório Promed Xique Xique;CAPAS DE LABORATORIO;450;0,60;270,00;
Laboratório Promed Xique Xique;PEDRA SANITARIA;1;2,10;2,10;
Laboratório Promed Xique Xique;APARELHO DE BARBEAR PROBAK 2 LAMINAS;10;1,99;19,90;
Laboratório Promed Xique Xique;BISC PIT STOP 0,137 GR  DIVERSOS SABORES;10;4,19;41,90;
Laboratório Promed Xique Xique;SACO DE LIXO 60 LT INFECTANTE UND;23;0,32;7,36;
Laboratório Promed Xique Xique;AGUA SANITARIA 1 LT;2;2,49;4,98;
Laboratório Promed Xique Xique;SERINGA DESC 10 ML C/AG 25X7;100;0,54;54,00;
Laboratório Promed Xique Xique;COLETOR DE MAT. PERFURO CORTANTE 03 LT;2;4,26;8,52;
Laboratório Promed Xique Xique;SERINGA DESC. 20 ML S/AGULHA;150;0,68;102,00;
Laboratório Promed Xique Xique;LIXEIRA COM PEDAL 14,5  LT;1;39,99;39,99;
Laboratório Promed Xique Xique;COLETOR UNIVERSAL 80ML;100;0,52;52,00;
Laboratório Promed Xique Xique;PAPEL OFICIO A4  UP;1;27,99;27,99;
Laboratório Promed Xique Xique;SERINGA DESC. 20 ML C/AGULHA 25X7;200;0,76;152,00;
Laboratório Promed Xique Xique;LUVA P/ PROCEDIMENTO SEM PO P CX100;3;21,98;65,94;
Laboratório Promed Xique Xique;PIRULITO SACO;1;9,95;9,95;
Laboratório Promed Xique Xique;PIRULITO SACO;2;10,99;21,98;
Laboratório Promed Xique Xique;SERINGA DESC 10 ML C/AG 25X8;100;0,64;64,00;
Laboratório Promed Xique Xique;COLETOR UNIVERSAL 80ML S/PA TAMPA VERMELHA;100;0,79;79,00;
Laboratório Promed Xique Xique;BISC CLUB SOCIAL;15;4,99;74,85;
Funeraria pro Ceu;ALGODAO HIDROFILO 500 GR;8;20,87;166,96;
Funeraria pro Ceu;LUVA LATEX P/PROCEDIMENTO TAM P CX  C/100;2;21,00;42,00;
Funeraria pro Ceu;AÇUCAR CRISTAL 1KG COD10340;98;3,89;381,22;
Funeraria pro Ceu;BISCOITO VITARELLA CREAM CRACKER TRADICIONAL;77;5,49;422,73;
Funeraria pro Ceu;CAFE PURO MOIDO A VACUO 250G PACOTE;101;6,97;703,97;
Funeraria pro Ceu;COPO DESCARTAVEL PP 180ML;48;2,60;124,80;
Funeraria pro Ceu;COPO DESCARTAVEL 50 ML DE CAFÉ;40;2,99;119,60;
Funeraria pro Ceu;COPO DESCARTAVEL 50 ML DE CAFÉ;4;3,56;14,24;
Funeraria pro Ceu;DESINFETANTE MULTIUSO;3;2,50;7,50;
Funeraria pro Ceu;DESINFETANTE MULTIUSO;3;3,00;9,00;
Funeraria pro Ceu;DETERGENTE 500 ML;14;1,95;27,30;
Funeraria pro Ceu;DETERGENTE 500 ML;7;2,25;15,75;
Funeraria pro Ceu;ESPONJA;5;0,90;4,50;
Funeraria pro Ceu;PAPEL TOALHA IDEAL CELULOSE 1000 FOLHAS;2;17,70;35,40;
Funeraria pro Ceu;PAPEL TOALHA IDEAL CELULOSE 1000 FOLHAS;3;21,12;63,36;
Funeraria pro Ceu;SABONETE LIQUIDO 500 ML;6;7,00;42,00;
Funeraria pro Ceu;CANETA (AZUL);7;1,20;8,40;
Funeraria pro Ceu;ALCOOL LIQUIDO 70% 1 LITRO;2;6,49;12,98;
Funeraria pro Ceu;ALCOOL LIQUIDO 70% 1 LITRO;2;7,01;14,02;
Funeraria pro Ceu;ALCOOL GEL  70% 1 LT;7;9,50;66,50;
Funeraria pro Ceu;LIVRO DE PROTOCOLO DE CORRESPONDENCIA;1;18,29;18,29;
Funeraria pro Ceu;PEDRA SANITARIA;8;2,10;16,80;
Funeraria pro Ceu;COROA PLANO DANMA;40;27,00;1.080,00;
Funeraria pro Ceu;FLUIDO CAVITÁRIO TC 30  - 20L;4;192,60;770,40;
Funeraria pro Ceu;URNA PLANO PAX;66;364,00;24.024,00;
Funeraria pro Ceu;URNA 150 LUXO SÃO GONCALO;4;726,00;2.904,00;
Funeraria pro Ceu;VELAS DA LIPE PACOTE COM 4 UND;76;18,80;1.428,80;
Funeraria pro Ceu;ALGODAO DE CORDA PARA TAMPONAMENTO;14;18,08;253,12;
Funeraria pro Ceu;LUVA LATEX P/PROCEDIMENTO  TAM M C/100;6;21,00;126,00;
Funeraria pro Ceu;SACO DE LIXO 100 LT PRETO COMUM UND;100;0,36;36,00;
Funeraria pro Ceu;AGUA SANITARIA 1 LT;3;1,75;5,25;
Funeraria pro Ceu;AGUA SANITARIA 1 LT;4;2,97;11,88;
Funeraria pro Ceu;FLUIDO ARTERIAL TA 32 -  20L;4;211,86;847,44;
Funeraria pro Ceu;MANTA ACRILON 060 X 1.5;40;8,85;354,00;
Funeraria pro Ceu;MANTA ACRILON 060 X 1.5;44;10,07;443,08;
Funeraria pro Ceu;MANTA ACRILON 060 X 1.5;80;11,14;891,20;
Funeraria pro Ceu;DESINFETANTE / BACTERICIDA 1L;8;13,64;109,12;
Funeraria pro Ceu;URNA 270 BAU- SÃO GONÇALO;1;1.278,00;1.278,00;
Funeraria pro Ceu;URNA ANJINHO 60 CM;1;60,00;60,00;
Funeraria pro Ceu;MULTIUSO TEIU 500 ML;5;2,58;12,90;
Funeraria pro Ceu;MULTIUSO TEIU 500 ML;3;3,00;9,00;
Funeraria pro Ceu;MORTALHA INFANTIL 4 A 5 ANOS;1;20,00;20,00;
Funeraria pro Ceu;BISCOITO SUPRADELLY MAIZENA 350GR;37;5,19;192,03;
Funeraria pro Ceu;BISCOITO SUPRADELLY MAIZENA 350GR;40;5,81;232,40;
Funeraria pro Ceu;URNA 130 L ONDULADA SÃO GONCALO;1;715,00;715,00;
Funeraria pro Ceu;URNA 130 L LISA SÃO GONCALO;1;608,00;608,00;
Funeraria pro Ceu;LUVA P/ PROCEDIMENTO SEM PO P CX100;2;21,98;43,96;
Funeraria pro Ceu;URNA 400 SAO GONÇALO;1;1.995,00;1.995,00;
Funeraria pro Ceu;URNA 130 N SÃO GONCALO;1;527,00;527,00;
Funeraria pro Ceu;URNA F INFANTIL 6000 LAQUEADA;2;88,00;176,00;
Funeraria pro Ceu;URNA F INFANTIL 10000 LAQUEADA;1;113,00;113,00;
Funeraria pro Ceu;URNA F INFANTIL 12000 LAQUEADA;1;128,00;128,00;
Funeraria pro Ceu;URNA F INFANTIL 14000 LAQUEADA;1;165,00;165,00;
Funeraria pro Ceu;URNA F300 PLANO SIMPLES;20;343,00;6.860,00;
Funeraria pro Ceu;URNA F INFANTIL 50-LAQUEADA;2;85,00;170,00;
Funeraria pro Ceu;FILME PVC 30X28;7;5,29;37,03;
Funeraria pro Ceu;AÇUCAR CRISTAL 1KG COD10340;4;3,89;15,56;
Funeraria pro Ceu;CAFE PURO MOIDO A VACUO 250G PACOTE;6;6,97;41,82;
Funeraria pro Ceu;COPO DESCARTAVEL PP 180ML;5;2,60;13,00;
Funeraria pro Ceu;COPO DESCARTAVEL 50 ML DE CAFÉ;5;2,99;14,95;
Funeraria pro Ceu;DESINFETANTE MULTIUSO;1;3,00;3,00;
Funeraria pro Ceu;PAPEL TOALHA IDEAL CELULOSE 1000 FOLHAS;3;17,75;53,25;
Funeraria pro Ceu;CANETA (AZUL);3;1,20;3,60;
Funeraria pro Ceu;PAPEL HIG IDEAL 300X10 MT CELULOSE FD COM 8 ROLOS;1;76,00;76,00;
Funeraria pro Ceu;BISC PIT STOP 0,137 GR  DIVERSOS SABORES;4;4,19;16,76;
Funeraria pro Ceu;LUVA DE LIMPEZA TAM M;1;4,75;4,75;
Funeraria pro Ceu;SACO DE LIXO 100 LT PRETO COMUM UND;10;0,36;3,60;
Funeraria pro Ceu;AGUA SANITARIA 1 LT;1;1,75;1,75;
Funeraria pro Ceu;SACO DE LIXO 60 LT PRETO COMUM UND;10;0,29;2,90;
Funeraria pro Ceu;BOM AR  AIR WICK DIVERSOS AROMAS;2;11,89;23,78;
Funeraria pro Ceu;MULTIUSO TEIU 500 ML;1;3,00;3,00;
Funeraria pro Ceu;BISC CLUB SOCIAL;4;4,99;19,96;
Plano PRO Saudi;PILHA  AA;4;4,26;17,04;
Plano PRO Saudi;SACO DE LIXO 40 LT COMUM UND;55;0,17;9,35;
Plano PRO Saudi;AÇUCAR CRISTAL 1KG COD10340;1;3,49;3,49;
Plano PRO Saudi;AÇUCAR CRISTAL 1KG COD10340;38;3,89;147,82;
Plano PRO Saudi;CAFE PURO MOIDO A VACUO 250G PACOTE;58;6,97;404,26;
Plano PRO Saudi;COPO DESCARTAVEL PP 180ML;25;2,60;65,00;
Plano PRO Saudi;COPO DESCARTAVEL 50 ML DE CAFÉ;5;2,99;14,95;
Plano PRO Saudi;DESINFETANTE MULTIUSO;3;2,50;7,50;
Plano PRO Saudi;DESINFETANTE MULTIUSO;10;3,00;30,00;
Plano PRO Saudi;DETERGENTE 500 ML;6;1,95;11,70;
Plano PRO Saudi;DETERGENTE 500 ML;8;2,25;18,00;
Plano PRO Saudi;ESPONJA;9;0,90;8,10;
Plano PRO Saudi;PANO DE PRATO;3;2,50;7,50;
Plano PRO Saudi;PAPEL TOALHA IDEAL CELULOSE 1000 FOLHAS;6;17,70;106,20;
Plano PRO Saudi;PAPEL TOALHA IDEAL CELULOSE 1000 FOLHAS;6;17,75;106,50;
Plano PRO Saudi;SABAO EM PO;1;6,30;6,30;
Plano PRO Saudi;SABONETE LIQUIDO 500 ML;3;7,00;21,00;
Plano PRO Saudi;SACO DE LIXO 50L COMUM UND;40;0,27;10,80;
Plano PRO Saudi;CANETA (AZUL);5;0,99;4,95;
Plano PRO Saudi;COLA BASTAO;1;2,69;2,69;
Plano PRO Saudi;ALCOOL GEL  70% 1 LT;3;9,50;28,50;
Plano PRO Saudi;MARCA TEXTO ( AMARELO );1;5,49;5,49;
Plano PRO Saudi;PILOTO VERMELHO;1;3,99;3,99;
Plano PRO Saudi;PILHA AAA;4;2,42;9,68;
Plano PRO Saudi;PAPEL HIG IDEAL 300X10 MT CELULOSE FD COM 8 ROLOS;3;65,00;195,00;
Plano PRO Saudi;PAPEL HIG IDEAL 300X10 MT CELULOSE FD COM 8 ROLOS;2;76,00;152,00;
Plano PRO Saudi;PAPEL P/FOTO MASTERPRINT A4 180G 50 F P.D`AGUA;2,000;22,99;45,98;
Plano PRO Saudi;PEDRA SANITARIA;6;2,10;12,60;
Plano PRO Saudi;PEDRA SANITARIA;4;2,20;8,80;
Plano PRO Saudi;ERVA DOCE;5;3,10;15,50;
Plano PRO Saudi;ERVA DOCE;5;25,11;125,55;
Plano PRO Saudi;GARRAFAS DE CAFÉ;2;159,99;319,98;
Plano PRO Saudi;SACO DE LIXO 30 LT INFECTANTE UND;30;0,17;5,10;
Plano PRO Saudi;SABÃO EM PÓ ALA CUIDADO DO COCO500 G;1;10,19;10,19;
Plano PRO Saudi;FILTRO PAPEL MELITA;2;5,69;11,38;
Plano PRO Saudi;ELASTICO PARA DINHEIRO;2;5,99;11,98;
Plano PRO Saudi;SABONETE LIQUIDO ERVA DOCE 500 ML;2;6,00;12,00;
Plano PRO Saudi;LUVA DE LIMPEZA TAM M;1;4,75;4,75;
Plano PRO Saudi;SACO DE LIXO 100 LT PRETO COMUM UND;75;0,36;27,00;
Plano PRO Saudi;AGUA SANITARIA 1 LT;2;1,75;3,50;
Plano PRO Saudi;AGUA SANITARIA 1 LT;2;2,49;4,98;
Plano PRO Saudi;SACO DE LIXO 60 LT PRETO COMUM UND;30;0,29;8,70;
Plano PRO Saudi;VASSOURA ITALIAN;1;35,99;35,99;
Plano PRO Saudi;PAPEL CASCA DE OVO;3;19,99;59,97;
Plano PRO Saudi;BOM AR  AIR WICK DIVERSOS AROMAS;6;11,89;71,34;
Plano PRO Saudi;FLANELA GRANDE 48X78 UND;4;3,50;14,00;
Plano PRO Saudi;PAPEL P FOTO MASTERPRINT A3 130G 20F;5;28,99;144,95;
Plano PRO Saudi;RODO 30 CM PLASTICO COM CABO;1;32,59;32,59;
Plano PRO Saudi;SACO DE LIXO 20L;5;0,10;0,50;
Plano PRO Saudi;CLIPS 4/0 C 50;1;2,59;2,59;
Plano PRO Saudi;ALCOOL GEL  70% 500 gr;5;8,19;40,95;
Plano PRO Saudi;PAPEL HIGIENICO FONFEX FOLHA DUPLA UN;11;9,91;109,01;
Plano PRO Saudi;ENVELOPE SACO K. NATURAL 229X324;4;0,59;2,36;
Plano PRO Saudi;FLANELA GRANDE 29x49 UND;5;2,50;12,50;
Plano PRO Saudi;PANO DE CHÃO TIPO TOALHA DE BANHO;4;6,00;24,00;
Plano PRO Saudi;MULTIUSO TEIU 500 ML;1;2,58;2,58;
Plano PRO Saudi;MULTIUSO TEIU 500 ML;1;3,00;3,00;
Plano PRO Saudi;PAPEL OFICIO A4  UP;4;27,99;111,96;
Plano PRO Saudi;RÉGUA 30CM;1;5,59;5,59;
Plano PRO Saudi;PANO DE CHAO XADREZ 45X78CM;2;5,85;11,70;
Plano PRO Saudi;BALA CARAMELO;8;9,87;78,96;
Plano PRO Saudi;BALA CARAMELO;10;9,99;99,90;
Plano PRO Saudi;GEL PINHO 500 ML;2;2,50;5,00;
Plano PRO Saudi;ENVELOPE SACO K OURO 162X229;5;0,39;1,95;
Plano PRO Saudi;SABAO EM BARRA YPE;2;3,49;6,98;
Plano PRO Saudi;MARCADOR P/ QUADRO BRANCO - AZUL;1;9,49;9,49;
Plano PRO Saudi;BALA MASTIGAVEL SORTIDAS;3;8,50;25,50;
Plano PRO Saudi;ENVELOPE SACO K OURO 260X360;15;0,75;11,25;
Ótica do Morro do Chapéu;SACO DE LIXO 40 LT COMUM UND;10;0,17;1,70;
Ótica do Morro do Chapéu;COPO DESCARTAVEL PP 180ML;3;2,60;7,80;
Ótica do Morro do Chapéu;DESINFETANTE MULTIUSO;2;3,00;6,00;
Ótica do Morro do Chapéu;ALCOOL GEL  70% 1 LT;1;9,50;9,50;
Ótica do Morro do Chapéu;AGUA SANITARIA 1 LT;2;1,75;3,50;
Ótica do Morro do Chapéu;DISPENSER  PAPEL TOALHA INTER;1;40,00;40,00;
Ótica do Morro do Chapéu;FITA DUPLA FACE  - 12X30;1;6,79;6,79;
Ótica do Morro do Chapéu;PANO DE CHÃO TIPO TOALHA DE BANHO;2;6,00;12,00;
Ótica do Morro do Chapéu;PAPEL OFICIO A4  UP;2;27,99;55,98;
Ótica do Morro do Chapéu;PORTA SABONETE;1;14,99;14,99;
Ótica do Morro do Chapéu;ENVELOPE SACO K OURO 162X229;3;0,39;1,17;
Laboratório Roseslab;ALGODAO HIDROFILO 500 GR;1;20,87;20,87;
Laboratório Roseslab;SERINGA DESC. 05 ML C/AGULHA 25X7;30;0,62;18,60;
Laboratório Roseslab;SACO DE LIXO 40 LT COMUM UND;10;0,17;1,70;
Laboratório Roseslab;LUSTRA MOVEIS;1;10,69;10,69;
Laboratório Roseslab;PAPEL TOALHA IDEAL CELULOSE 1000 FOLHAS;1;17,70;17,70;
Laboratório Roseslab;SABONETE LIQUIDO 500 ML;2;7,00;14,00;
Laboratório Roseslab;ALCOOL GEL  70% 1 LT;2;9,50;19,00;
Laboratório Roseslab;ADESIVOS PARA LAUDO;300;0,08;24,00;
Laboratório Roseslab;ADESIVOS PARA LAUDO;68;0,11;7,48;
Laboratório Roseslab;CAPAS DE LABORATORIO;300;0,60;180,00;
Laboratório Roseslab;PAPEL HIG IDEAL 300X10 MT CELULOSE FD COM 8 ROLOS;1;65,00;65,00;
Laboratório Roseslab;BISC PIT STOP 0,137 GR  DIVERSOS SABORES;10;4,19;41,90;
Laboratório Roseslab;SERINGA DESC 10 ML C/AG 25X7;50;0,54;27,00;
Laboratório Roseslab;SERINGA DESC 03ML C/AGULHA;30;0,45;13,50;
Laboratório Roseslab;DISPENSER  PAPEL TOALHA INTER;1;40,00;40,00;
Laboratório Roseslab;SERINGA DESC. 10 ML S/AGULHA L. SLIP;30;0,37;11,10;
Laboratório Roseslab;SERINGA DESC. 05 ML C/AGULHA 27X7;30;0,59;17,70;
Laboratório Roseslab;PAPEL HIGIENICO FONFEX FOLHA DUPLA UN;1;9,91;9,91;
Laboratório Roseslab;PAPEL OFICIO A4  UP;2;27,99;55,98;
Laboratório Roseslab;LUVA P/ PROCEDIMENTO SEM PO P CX100;2;21,98;43,96;
Laboratório de Uibai;CAFE PURO MOIDO A VACUO 250G PACOTE;3;6,97;20,91;
Laboratório de Uibai;PAPEL TOALHA IDEAL CELULOSE 1000 FOLHAS;1;17,70;17,70;
